WBGene00225920_2,NO_SP
WBGene00225920_3,NO_SP
WBGene00225920_4,NO_SP
WBGene00225952,NO_SP
WBGene00225952_2,NO_SP
WBGene00225953,NO_SP
WBGene00225953_2,NO_SP
WBGene00225953_3,NO_SP
WBGene00225953_4,NO_SP
WBGene00225960,NO_SP
WBGene00225960_2,NO_SP
WBGene00225960_3,NO_SP
WBGene00225960_4,NO_SP
WBGene00225960_5,NO_SP
WBGene00225960_6,NO_SP
WBGene00225960_7,NO_SP
WBGene00225960_8,NO_SP
WBGene00225960_9,NO_SP
WBGene00225960_10,NO_SP
WBGene00225960_11,NO_SP
WBGene00225960_12,NO_SP
WBGene00225960_13,NO_SP
WBGene00225960_14,NO_SP
WBGene00225960_15,NO_SP
WBGene00225960_16,NO_SP
WBGene00225960_17,NO_SP
WBGene00225960_18,NO_SP
WBGene00225960_19,NO_SP
WBGene00225960_20,NO_SP
WBGene00225960_21,NO_SP
WBGene00225967,NO_SP
WBGene00225967_2,NO_SP
WBGene00225999,NO_SP
WBGene00225999_2,NO_SP
WBGene00225999_3,NO_SP
WBGene00225999_4,NO_SP
WBGene00226030,NO_SP
WBGene00226030_2,NO_SP
WBGene00226043,NO_SP
WBGene00226043_2,NO_SP
WBGene00226043_3,NO_SP
WBGene00226069,NO_SP
WBGene00226075,NO_SP
WBGene00226097,SP
WBGene00226131,NO_SP
WBGene00226146,NO_SP
WBGene00226150,NO_SP
WBGene00226162,NO_SP
WBGene00226162_2,NO_SP
WBGene00226162_3,NO_SP
WBGene00226170,NO_SP
WBGene00226170_2,NO_SP
WBGene00226170_3,NO_SP
WBGene00226173,NO_SP
WBGene00226173_2,NO_SP
WBGene00226199,NO_SP
WBGene00226199_2,NO_SP
WBGene00226207,NO_SP
WBGene00226207_2,NO_SP
WBGene00226207_3,NO_SP
WBGene00226232,NO_SP
WBGene00226232_2,NO_SP
WBGene00226232_3,NO_SP
WBGene00226232_4,NO_SP
WBGene00226235,NO_SP
WBGene00226235_2,NO_SP
WBGene00226235_3,NO_SP
WBGene00226235_4,NO_SP
WBGene00226282,NO_SP
WBGene00226300,NO_SP
WBGene00226300_2,NO_SP
WBGene00226301,NO_SP
WBGene00226301_2,NO_SP
WBGene00226301_3,NO_SP
WBGene00226301_4,NO_SP
WBGene00226301_5,NO_SP
WBGene00226301_6,NO_SP
WBGene00226301_7,NO_SP
WBGene00226301_8,NO_SP
WBGene00226313,NO_SP
WBGene00226313_2,NO_SP
WBGene00226320,NO_SP
WBGene00226320_2,NO_SP
WBGene00226328,NO_SP
WBGene00226328_2,NO_SP
WBGene00226328_3,NO_SP
WBGene00226328_4,NO_SP
WBGene00226328_5,NO_SP
WBGene00226328_6,NO_SP
WBGene00226328_7,NO_SP
WBGene00226328_8,NO_SP
WBGene00226328_9,NO_SP
WBGene00226328_10,NO_SP
WBGene00226328_11,NO_SP
WBGene00226328_12,NO_SP
WBGene00226333,NO_SP
WBGene00226341,NO_SP
WBGene00226383,SP
WBGene00226453,NO_SP
WBGene00226453_2,NO_SP
WBGene00226453_3,NO_SP
WBGene00226453_4,NO_SP
WBGene00226453_5,NO_SP
WBGene00226453_6,NO_SP
WBGene00226461,SP
WBGene00226461_2,SP
WBGene00226461_3,SP
WBGene00226461_4,SP
WBGene00226461_5,SP
WBGene00226461_6,SP
WBGene00226461_7,SP
WBGene00226461_8,SP
WBGene00226461_9,SP
WBGene00226461_10,NO_SP
WBGene00226461_11,NO_SP
WBGene00226461_12,NO_SP
WBGene00226461_13,NO_SP
WBGene00226461_14,NO_SP
WBGene00226461_15,NO_SP
WBGene00226461_16,NO_SP
WBGene00226461_17,NO_SP
WBGene00226461_18,NO_SP
WBGene00226461_19,NO_SP
WBGene00226461_20,NO_SP
WBGene00226461_21,NO_SP
WBGene00226461_22,NO_SP
WBGene00226461_23,NO_SP
WBGene00226461_24,NO_SP
WBGene00226461_25,NO_SP
WBGene00226461_26,NO_SP
WBGene00226461_27,NO_SP
WBGene00226463,NO_SP
WBGene00226463_2,NO_SP
WBGene00226463_3,NO_SP
WBGene00226480,NO_SP
WBGene00226480_2,NO_SP
WBGene00226480_3,NO_SP
WBGene00226480_4,NO_SP
WBGene00226480_5,NO_SP
WBGene00226480_6,NO_SP
WBGene00226480_7,NO_SP
WBGene00226480_8,NO_SP
WBGene00226480_9,NO_SP
WBGene00226480_10,NO_SP
WBGene00226480_11,NO_SP
WBGene00226480_12,NO_SP
WBGene00226480_13,NO_SP
WBGene00226480_14,NO_SP
WBGene00226480_15,NO_SP
WBGene00226480_16,NO_SP
WBGene00226491,NO_SP
WBGene00226491_2,NO_SP
WBGene00226493,SP
WBGene00226501,SP
WBGene00226501_2,SP
WBGene00226501_3,SP
WBGene00226501_4,NO_SP
WBGene00226501_5,NO_SP
WBGene00226501_6,NO_SP
WBGene00226501_7,NO_SP
WBGene00226501_8,NO_SP
WBGene00226501_9,NO_SP
WBGene00226501_10,NO_SP
WBGene00226501_11,NO_SP
WBGene00226501_12,NO_SP
WBGene00226553,NO_SP
WBGene00226558,SP
WBGene00226594,NO_SP
WBGene00226594_2,NO_SP
WBGene00226611,NO_SP
WBGene00226629,SP
WBGene00226629_2,SP
WBGene00226629_3,SP
WBGene00226630,NO_SP
WBGene00226630_2,NO_SP
WBGene00226645,SP
WBGene00226652,NO_SP
WBGene00226668,NO_SP
WBGene00226668_2,NO_SP
WBGene00226668_3,NO_SP
WBGene00226694,NO_SP
WBGene00226694_2,NO_SP
WBGene00226694_3,NO_SP
WBGene00226694_4,NO_SP
WBGene00226711,NO_SP
WBGene00226711_2,NO_SP
WBGene00226716,NO_SP
WBGene00226716_2,NO_SP
WBGene00226724,NO_SP
WBGene00226724_2,NO_SP
WBGene00226771,NO_SP
WBGene00226771_2,NO_SP
WBGene00226788,SP
WBGene00226788_2,SP
WBGene00226796,NO_SP
WBGene00226808,NO_SP
WBGene00226808_2,NO_SP
WBGene00226825,NO_SP
WBGene00226831,NO_SP
WBGene00226831_2,NO_SP
WBGene00226831_3,NO_SP
WBGene00226831_4,NO_SP
WBGene00226833,NO_SP
WBGene00226833_2,NO_SP
WBGene00226883,NO_SP
WBGene00226883_2,NO_SP
WBGene00226901,NO_SP
WBGene00226924,NO_SP
WBGene00226924_2,NO_SP
WBGene00226935,NO_SP
WBGene00226935_2,NO_SP
WBGene00226935_3,NO_SP
WBGene00226935_4,NO_SP
WBGene00226935_5,NO_SP
WBGene00226935_6,NO_SP
WBGene00226980,NO_SP
WBGene00226980_2,NO_SP
WBGene00226980_3,NO_SP
WBGene00226980_4,NO_SP
WBGene00226999,NO_SP
WBGene00226999_2,NO_SP
WBGene00227067,NO_SP
WBGene00227067_2,NO_SP
WBGene00227071,NO_SP
WBGene00227071_2,NO_SP
WBGene00227071_3,NO_SP
WBGene00227071_4,NO_SP
WBGene00227071_5,NO_SP
WBGene00227071_6,NO_SP
WBGene00227071_7,NO_SP
WBGene00227071_8,NO_SP
WBGene00227071_9,NO_SP
WBGene00227071_10,NO_SP
WBGene00227071_11,NO_SP
WBGene00227071_12,NO_SP
WBGene00227071_13,NO_SP
WBGene00227071_14,NO_SP
WBGene00227104,SP
WBGene00227253,NO_SP
WBGene00227253_2,NO_SP
WBGene00227254,NO_SP
WBGene00227264,SP
WBGene00227264_2,SP
WBGene00227264_3,SP
WBGene00227295,NO_SP
WBGene00227295_2,NO_SP
WBGene00227295_3,NO_SP
WBGene00227295_4,NO_SP
WBGene00227313,NO_SP
WBGene00227313_2,NO_SP
WBGene00227313_3,NO_SP
WBGene00227313_4,NO_SP
WBGene00227313_5,NO_SP
WBGene00227313_6,NO_SP
WBGene00227313_7,NO_SP
WBGene00227313_8,NO_SP
WBGene00227313_9,NO_SP
WBGene00227353,NO_SP
WBGene00227358,NO_SP
WBGene00227358_2,NO_SP
WBGene00227358_3,NO_SP
WBGene00227358_4,NO_SP
WBGene00227373,NO_SP
WBGene00227380,NO_SP
WBGene00227397,NO_SP
WBGene00227398,NO_SP
WBGene00227404,NO_SP
WBGene00227404_2,NO_SP
WBGene00227404_3,NO_SP
WBGene00227404_4,NO_SP
WBGene00227404_5,NO_SP
WBGene00227404_6,NO_SP
WBGene00227438,NO_SP
WBGene00227465,NO_SP
WBGene00227466,NO_SP
WBGene00227466_2,NO_SP
WBGene00227498,NO_SP
WBGene00227498_2,NO_SP
WBGene00227498_3,NO_SP
WBGene00227522,NO_SP
WBGene00227582,NO_SP
WBGene00227582_2,NO_SP
WBGene00227603,NO_SP
WBGene00227603_2,NO_SP
WBGene00227612,NO_SP
WBGene00227612_2,NO_SP
WBGene00227612_3,NO_SP
WBGene00227612_4,NO_SP
WBGene00227612_5,NO_SP
WBGene00227612_6,NO_SP
WBGene00227612_7,NO_SP
WBGene00227612_8,NO_SP
WBGene00227612_9,NO_SP
WBGene00227612_10,NO_SP
WBGene00227612_11,NO_SP
WBGene00227612_12,NO_SP
WBGene00227612_13,NO_SP
WBGene00227612_14,NO_SP
WBGene00227612_15,NO_SP
WBGene00227612_16,NO_SP
WBGene00227612_17,NO_SP
WBGene00227612_18,NO_SP
WBGene00227612_19,NO_SP
WBGene00227612_20,NO_SP
WBGene00227612_21,NO_SP
WBGene00227612_22,NO_SP
WBGene00227612_23,NO_SP
WBGene00227612_24,NO_SP
WBGene00227612_25,NO_SP
WBGene00227612_26,NO_SP
WBGene00227612_27,NO_SP
WBGene00227612_28,NO_SP
WBGene00227612_29,NO_SP
WBGene00227612_30,NO_SP
WBGene00227612_31,NO_SP
WBGene00227612_32,NO_SP
WBGene00227646,SP
WBGene00227646_2,SP
WBGene00227646_3,SP
WBGene00227648,NO_SP
WBGene00227738,NO_SP
WBGene00227738_2,NO_SP
WBGene00227744,NO_SP
WBGene00227744_2,NO_SP
WBGene00227744_3,NO_SP
WBGene00227787,NO_SP
WBGene00227787_2,NO_SP
WBGene00227787_3,NO_SP
WBGene00227841,NO_SP
WBGene00227841_2,NO_SP
WBGene00227841_3,NO_SP
WBGene00227841_4,NO_SP
WBGene00227841_5,NO_SP
WBGene00227841_6,NO_SP
WBGene00227841_7,NO_SP
WBGene00227841_8,NO_SP
WBGene00227841_9,NO_SP
WBGene00227841_10,NO_SP
WBGene00227841_11,NO_SP
WBGene00227841_12,NO_SP
WBGene00227841_13,NO_SP
WBGene00227841_14,NO_SP
WBGene00227841_15,NO_SP
WBGene00227841_16,NO_SP
WBGene00227841_17,NO_SP
WBGene00227841_18,NO_SP
WBGene00227847,NO_SP
WBGene00227878,NO_SP
WBGene00227887,NO_SP
WBGene00227932,NO_SP
WBGene00227932_2,NO_SP
WBGene00227932_3,NO_SP
WBGene00227932_4,NO_SP
WBGene00227932_5,NO_SP
WBGene00227932_6,NO_SP
WBGene00227932_7,NO_SP
WBGene00227932_8,NO_SP
WBGene00227932_9,NO_SP
WBGene00227932_10,NO_SP
WBGene00228089,NO_SP
WBGene00228110,NO_SP
WBGene00228110_2,NO_SP
WBGene00228127,NO_SP
WBGene00228169,NO_SP
WBGene00228204,NO_SP
WBGene00228233,NO_SP
WBGene00228233_2,NO_SP
WBGene00228233_3,NO_SP
WBGene00228233_4,NO_SP
WBGene00228283,NO_SP
WBGene00228283_2,NO_SP
WBGene00228329,NO_SP
WBGene00228329_2,NO_SP
WBGene00228329_3,NO_SP
WBGene00228329_4,NO_SP
WBGene00228329_5,NO_SP
WBGene00228329_6,NO_SP
WBGene00228329_7,NO_SP
WBGene00228329_8,NO_SP
WBGene00228355,NO_SP
WBGene00228355_2,NO_SP
WBGene00228355_3,NO_SP
WBGene00228355_4,NO_SP
WBGene00228355_5,NO_SP
WBGene00228355_6,NO_SP
WBGene00228355_7,NO_SP
WBGene00228355_8,NO_SP
WBGene00228355_9,NO_SP
WBGene00228355_10,NO_SP
WBGene00228355_11,NO_SP
WBGene00228355_12,NO_SP
WBGene00228390,NO_SP
WBGene00228445,NO_SP
WBGene00228445_2,NO_SP
WBGene00228545,NO_SP
WBGene00228581,NO_SP
WBGene00228594,NO_SP
WBGene00228594_2,NO_SP
WBGene00228655,NO_SP
WBGene00228655_2,NO_SP
WBGene00228704,NO_SP
WBGene00228712,NO_SP
WBGene00228712_2,NO_SP
WBGene00228737,SP
WBGene00228763,SP
WBGene00228788,SP
WBGene00228905,NO_SP
WBGene00228905_2,NO_SP
WBGene00228917,NO_SP
WBGene00228951,NO_SP
WBGene00228951_2,NO_SP
WBGene00228957,NO_SP
WBGene00229027,NO_SP
WBGene00229027_2,NO_SP
WBGene00229027_3,NO_SP
WBGene00229027_4,NO_SP
WBGene00229027_5,NO_SP
WBGene00229027_6,NO_SP
WBGene00229062,NO_SP
WBGene00229062_2,NO_SP
WBGene00229101,NO_SP
WBGene00229101_2,NO_SP
WBGene00229134,NO_SP
WBGene00229138,NO_SP
WBGene00229262,NO_SP
WBGene00229285,NO_SP
WBGene00229285_2,NO_SP
WBGene00229305,NO_SP
WBGene00229318,NO_SP
WBGene00229318_2,NO_SP
WBGene00229334,SP
WBGene00229391,NO_SP
WBGene00229391_2,NO_SP
WBGene00229391_3,NO_SP
WBGene00229457,NO_SP
WBGene00229457_2,NO_SP
WBGene00229481,NO_SP
WBGene00229481_2,NO_SP
WBGene00229489,NO_SP
WBGene00229490,NO_SP
WBGene00229490_2,NO_SP
WBGene00229492,NO_SP
WBGene00229492_2,NO_SP
WBGene00229500,NO_SP
WBGene00229500_2,NO_SP
WBGene00229500_3,NO_SP
WBGene00229500_4,NO_SP
WBGene00229500_5,NO_SP
WBGene00229500_6,NO_SP
WBGene00229688,NO_SP
WBGene00229688_2,NO_SP
WBGene00229688_3,NO_SP
WBGene00229787,NO_SP
WBGene00229787_2,NO_SP
WBGene00229984,SP
WBGene00229984_2,NO_SP
WBGene00230005,NO_SP
WBGene00230005_2,NO_SP
WBGene00230020,NO_SP
WBGene00230091,SP
WBGene00230129,NO_SP
WBGene00230144,NO_SP
WBGene00230224,NO_SP
WBGene00230316,SP
WBGene00230340,NO_SP
WBGene00230340_2,NO_SP
WBGene00230366,SP
WBGene00230366_2,SP
WBGene00230571,NO_SP
WBGene00230571_2,NO_SP
WBGene00230608,NO_SP
WBGene00230608_2,NO_SP
WBGene00230608_3,NO_SP
WBGene00230608_4,NO_SP
WBGene00230608_5,NO_SP
WBGene00230608_6,NO_SP
WBGene00230620,NO_SP
WBGene00230620_2,NO_SP
WBGene00230633,NO_SP
WBGene00230633_2,NO_SP
WBGene00230633_3,NO_SP
WBGene00230633_4,NO_SP
WBGene00230633_5,NO_SP
WBGene00230633_6,NO_SP
WBGene00230633_7,NO_SP
WBGene00230633_8,NO_SP
WBGene00230633_9,NO_SP
WBGene00230633_10,NO_SP
WBGene00230633_11,NO_SP
WBGene00230633_12,NO_SP
WBGene00230633_13,NO_SP
WBGene00230633_14,NO_SP
WBGene00230633_15,NO_SP
WBGene00230640,NO_SP
WBGene00230640_2,NO_SP
WBGene00230776,SP
WBGene00230798,NO_SP
WBGene00230798_2,NO_SP
WBGene00231043,NO_SP
WBGene00231043_2,NO_SP
WBGene00231066,NO_SP
WBGene00231066_2,NO_SP
WBGene00231083,SP
WBGene00231083_2,SP
WBGene00231112,NO_SP
WBGene00231112_2,NO_SP
WBGene00231117,NO_SP
WBGene00231117_2,NO_SP
WBGene00231117_3,NO_SP
WBGene00231191,NO_SP
WBGene00231191_2,NO_SP
WBGene00231199,NO_SP
WBGene00231205,NO_SP
WBGene00231205_2,NO_SP
WBGene00231240,NO_SP
WBGene00231240_2,NO_SP
WBGene00231268,NO_SP
WBGene00231268_2,NO_SP
WBGene00231306,NO_SP
WBGene00231313,NO_SP
WBGene00231313_2,NO_SP
WBGene00231313_3,NO_SP
WBGene00231330,SP
WBGene00231347,NO_SP
WBGene00231347_2,NO_SP
WBGene00231347_3,NO_SP
WBGene00231447,NO_SP
WBGene00231467,NO_SP
WBGene00231467_2,NO_SP
WBGene00231492,NO_SP
WBGene00231650,NO_SP
WBGene00231650_2,NO_SP
WBGene00231650_3,NO_SP
WBGene00231650_4,NO_SP
WBGene00231650_5,NO_SP
WBGene00231650_6,NO_SP
WBGene00231700,NO_SP
WBGene00231728,NO_SP
WBGene00231755,NO_SP
WBGene00231755_2,NO_SP
WBGene00231755_3,NO_SP
WBGene00231755_4,NO_SP
WBGene00231755_5,NO_SP
WBGene00231755_6,NO_SP
WBGene00231872,NO_SP
WBGene00231872_2,NO_SP
WBGene00231873,NO_SP
WBGene00231888,NO_SP
WBGene00231888_2,NO_SP
WBGene00231888_3,NO_SP
WBGene00231935,NO_SP
WBGene00232070,NO_SP
WBGene00232369,NO_SP
WBGene00232369_2,NO_SP
WBGene00232426,SP
WBGene00232426_2,SP
WBGene00232519,NO_SP
WBGene00232519_2,NO_SP
WBGene00232519_3,NO_SP
WBGene00232519_4,NO_SP
WBGene00232519_5,NO_SP
WBGene00232519_6,NO_SP
WBGene00232519_7,NO_SP
WBGene00232519_8,NO_SP
WBGene00232526,NO_SP
WBGene00232531,NO_SP
WBGene00232531_2,NO_SP
WBGene00232531_3,NO_SP
WBGene00232531_4,NO_SP
WBGene00232537,NO_SP
WBGene00232575,NO_SP
WBGene00232640,SP
WBGene00232640_2,SP
WBGene00232650,NO_SP
WBGene00232650_2,NO_SP
WBGene00232650_3,NO_SP
WBGene00232650_4,NO_SP
WBGene00232650_5,NO_SP
WBGene00232650_6,NO_SP
WBGene00232673,NO_SP
WBGene00232673_2,NO_SP
WBGene00232673_3,NO_SP
WBGene00233071,NO_SP
WBGene00233071_2,NO_SP
WBGene00233110,NO_SP
WBGene00233110_2,NO_SP
WBGene00233110_3,NO_SP
WBGene00233110_4,NO_SP
WBGene00233110_5,NO_SP
WBGene00233110_6,NO_SP
WBGene00233110_7,NO_SP
WBGene00233110_8,NO_SP
WBGene00233110_9,NO_SP
WBGene00233110_10,NO_SP
WBGene00233110_11,NO_SP
WBGene00233110_12,NO_SP
WBGene00233110_13,NO_SP
WBGene00233110_14,NO_SP
WBGene00233110_15,NO_SP
WBGene00233110_16,NO_SP
WBGene00233110_17,NO_SP
WBGene00233110_18,NO_SP
WBGene00233110_19,NO_SP
WBGene00233110_20,NO_SP
WBGene00233110_21,NO_SP
WBGene00233110_22,NO_SP
WBGene00233110_23,NO_SP
WBGene00233110_24,NO_SP
WBGene00233110_25,NO_SP
WBGene00233110_26,NO_SP
WBGene00233110_27,NO_SP
WBGene00233110_28,NO_SP
WBGene00233110_29,NO_SP
WBGene00233110_30,NO_SP
WBGene00233110_31,NO_SP
WBGene00233110_32,NO_SP
WBGene00233180,NO_SP
WBGene00233181,NO_SP
WBGene00233181_2,NO_SP
WBGene00233181_3,NO_SP
WBGene00233181_4,NO_SP
WBGene00233217,SP
WBGene00233267,NO_SP
WBGene00233566,NO_SP
WBGene00233845,NO_SP
WBGene00233845_2,NO_SP
WBGene00233845_3,NO_SP
WBGene00233845_4,NO_SP
WBGene00233845_5,NO_SP
WBGene00233845_6,NO_SP
WBGene00233863,NO_SP
WBGene00233982,NO_SP
WBGene00233982_2,NO_SP
WBGene00233982_3,NO_SP
WBGene00233982_4,NO_SP
WBGene00233982_5,NO_SP
WBGene00233982_6,NO_SP
WBGene00233982_7,NO_SP
WBGene00233982_8,NO_SP
WBGene00233982_9,NO_SP
WBGene00233997,NO_SP
WBGene00234029,NO_SP
WBGene00234029_2,NO_SP
WBGene00234029_3,NO_SP
WBGene00234029_4,NO_SP
WBGene00234035,NO_SP
WBGene00234035_2,NO_SP
WBGene00234046,NO_SP
WBGene00234046_2,NO_SP
WBGene00234100,NO_SP
WBGene00234156,NO_SP
WBGene00234156_2,NO_SP
WBGene00234156_3,NO_SP
WBGene00234156_4,NO_SP
WBGene00234156_5,NO_SP
WBGene00234156_6,NO_SP
WBGene00234156_7,NO_SP
WBGene00234156_8,NO_SP
WBGene00234156_9,NO_SP
WBGene00234156_10,NO_SP
WBGene00234156_11,NO_SP
WBGene00234156_12,NO_SP
WBGene00234157,NO_SP
WBGene00234157_2,NO_SP
WBGene00234157_3,NO_SP
WBGene00234159,NO_SP
WBGene00234159_2,NO_SP
WBGene00234162,NO_SP
WBGene00234162_2,NO_SP
WBGene00234226,NO_SP
WBGene00234226_2,NO_SP
WBGene00234226_3,NO_SP
WBGene00234226_4,NO_SP
WBGene00234289,NO_SP
WBGene00234289_2,NO_SP
WBGene00234289_3,NO_SP
WBGene00234289_4,NO_SP
WBGene00234289_5,NO_SP
WBGene00234289_6,NO_SP
WBGene00234300,NO_SP
WBGene00234303,NO_SP
WBGene00234304,NO_SP
WBGene00234304_2,NO_SP
WBGene00234306,NO_SP
WBGene00234306_2,NO_SP
WBGene00234307,NO_SP
WBGene00234310,NO_SP
WBGene00234310_2,NO_SP
WBGene00234310_3,NO_SP
WBGene00234310_4,NO_SP
WBGene00234320,NO_SP
WBGene00234320_2,NO_SP
WBGene00234320_3,NO_SP
WBGene00234320_4,NO_SP
WBGene00234320_5,NO_SP
WBGene00234320_6,NO_SP
WBGene00234320_7,NO_SP
WBGene00234320_8,NO_SP
WBGene00234326,NO_SP
WBGene00234326_2,NO_SP
WBGene00234335,NO_SP
WBGene00234335_2,NO_SP
WBGene00234345,NO_SP
WBGene00234345_2,NO_SP
WBGene00234584,NO_SP
WBGene00234956,NO_SP
WBGene00234977,NO_SP
WBGene00234977_2,NO_SP
WBGene00234977_3,NO_SP
WBGene00234977_4,NO_SP
WBGene00234977_5,NO_SP
WBGene00234977_6,NO_SP
WBGene00235061,NO_SP
WBGene00235061_2,NO_SP
WBGene00268299,NO_SP
WBGene00268525,SP
WBGene00268529,SP
WBGene00268543,NO_SP
WBGene00268573,SP
WBGene00268573_2,SP
WBGene00268573_3,SP
WBGene00268573_4,SP
WBGene00268696,NO_SP
WBGene00268704,NO_SP
WBGene00268704_2,NO_SP
WBGene00268708,NO_SP
WBGene00268849,NO_SP
WBGene00268849_2,NO_SP
WBGene00268849_3,NO_SP
WBGene00268849_4,NO_SP
WBGene00268849_5,NO_SP
WBGene00268849_6,NO_SP
WBGene00268849_7,NO_SP
WBGene00268849_8,NO_SP
WBGene00268849_9,NO_SP
WBGene00268866,SP
WBGene00268912,SP
WBGene00268925,NO_SP
WBGene00268943,NO_SP
WBGene00268972,SP
WBGene00268972_2,SP
WBGene00268972_3,SP
WBGene00268972_4,SP
WBGene00269046,NO_SP
WBGene00269117,SP
WBGene00269140,SP
WBGene00269140_2,SP
WBGene00269145,SP
WBGene00269160,SP
WBGene00269164,NO_SP
WBGene00269206,NO_SP
WBGene00269263,NO_SP
WBGene00269316,NO_SP
WBGene00269439,NO_SP
WBGene00303174,NO_SP
WBGene00303174_2,NO_SP
WBGene00303174_3,NO_SP
WBGene00303174_4,NO_SP
WBGene00303174_5,NO_SP
WBGene00303174_6,NO_SP
WBGene00303174_7,NO_SP
WBGene00303375,NO_SP
WBGene00303375_2,NO_SP
